Unnamed: 0,CVEGEO,water_availability,economic_output,n_industy,distance_ciit,dist_to_border_km,dist_min_ports,highways,dist_min_km,gen_min_km,rails,pv_mean_annual_kwh,wind_mean,rainfall,crime,idx_resources,idx_energy,idx_logistics,idx_market,idx_security,RELMS_index,RELM_index,rank
2141,30064,0.3484713972187253,0.1452987469086065,0.279617045909487,0.3230060022221265,0.4919123546939754,0.27939471333204,1.0,0.6434680508560126,0.4884357309438381,0.0,0.4229266124208315,0.2843921389682226,0.9301468010770012,0.9257153714927412,0.4964842374211952,0.5659518908999253,0.41886261404962843,0.21245789640904675,0.9257153714927412,0.47087039546319764,0.3976558392839076,1093
1337,20136,0.418388564882842,0.2525002812414862,0.5280299696028954,0.4634979867595239,0.5306037230738155,0.3142257606838549,1.0,0.3048401434285288,0.4546108437342325,0.0,0.1558836177757772,0.0124290263245788,1.0,0.8514307429854822,0.3966753022457995,0.37972549358138064,0.4616654941034389,0.39026512542219083,0.8514307429854822,0.47070442474416324,0.405880343406109,1094
631,14009,0.0,0.6139148774089078,0.5027416001483273,0.200029726739117,0.3605113810123828,0.3076454663570792,1.0,0.339686447417128,0.5008234233902165,1.0,0.8215372211470553,0.4281298146893474,0.0,0.5493828179949455,0.3124167589591007,0.4202549354036722,0.5736373148217158,0.5583282387786175,0.5493828179949455,0.4706844397185641,0.4528386983701038,1095
1184,20547,0.1627695631497328,0.1528045553769279,0.2937651483864014,0.3995093637622292,0.4484649829930247,0.2518774433021549,1.0,0.5878161905785797,0.3245284167484038,0.0,0.8389058543719006,0.5513548719530745,0.7789425991309047,0.9257153714927412,0.5829932221514031,0.45617230366349176,0.4199703580114818,0.22328485188166464,0.9257153714927412,0.4706191107096454,0.3973905906509828,1096
501,13081,0.307593730724641,0.6082700033108434,0.6299374131104298,0.29724385788942,0.5268779792495317,0.2798797561752366,1.0,0.333950113138777,0.5126000117893903,0.0,0.2917932866379376,0.0595002100811862,0.7606458862803938,0.5896842520574764,0.3548832784310396,0.42327506246408364,0.4208003186628376,0.6191037082106365,0.5896842520574764,0.4705799756429694,0.4447714696534985,1097
414,12064,0.457891543547254,0.2668420839513841,0.4186476299168636,0.2833503833554399,0.2684618017098499,0.2771950351181338,1.0,0.4610334598669211,0.2708614739239198,0.0,0.6917064496833267,0.2019271876117687,0.8212921674167302,0.9257153714927412,0.5432043370647699,0.36594746689542046,0.3658014440366847,0.3427448569341238,0.9257153714927412,0.4705601682178243,0.3973283778540754,1098
415,12019,0.2434577598737922,0.3752009420906215,0.7228348772759766,0.330515013203549,0.3141487443859351,0.1727208742966304,1.0,0.2732936002899229,0.3253045891711564,0.0,0.7095092676812274,0.2385487956707026,0.7947952132712555,0.7771461144782232,0.4965777591242444,0.2992990947305396,0.3634769263772229,0.549017909683299,0.7771461144782232,0.47046978981231785,0.4149913139456993,1099
328,10013,0.2671280001888875,0.5197159919335241,0.4629577717208968,0.1572003533881621,0.6969069166762973,0.1360161631221788,1.0,0.1754973748281871,0.2741706052924563,1.0,0.6061658378782633,0.4510744867214514,0.6784442506275288,0.6963643413004936,0.5007031438540327,0.2248339900603217,0.5980246866373277,0.49133688182721047,0.6963643413004936,0.4704088217734635,0.4264667642327565,1100
1678,21118,0.0,0.3486553908240613,0.5624289081512561,0.3597201211666264,0.3882403430657372,0.2893878274724094,1.0,0.3273887495094613,0.3986610445598161,0.0,0.9952235533955124,0.6433284788473047,0.7789425991309047,0.5648420579743655,0.6043736578434304,0.3630248970346387,0.4074696583409546,0.4555421494876587,0.5648420579743655,0.4702822218730572,0.4492276145791267,1101
700,15056,0.0,0.4376630869351433,0.6111731104138872,0.2887216777199503,0.4105575470453436,0.1728747838215079,1.0,0.3819858431305363,0.4192685339119941,0.0,0.7368649788881017,0.4311396446288948,0.8212921674167302,0.5873794306425648,0.49732419773343167,0.4006271885212652,0.3744308017173604,0.5244180986745153,0.5873794306425648,0.47018589509744907,0.4447411476815225,1102
939,17033,0.0555057041487397,0.4734257836454626,0.6947128332750008,0.3273755622677267,0.3558350170911563,0.2019766215395149,1.0,0.6332583710518733,0.380468354846753,0.0,0.8923143083656038,0.503378394006637,0.0,0.566705932174072,0.3627996016302451,0.5068633629493131,0.37703744017967955,0.5840693084602318,0.566705932174072,0.4700595333110976,0.44859212118864633,1103
2001,28022,0.344059369230186,0.8408129560608422,0.787684702562304,0.195617514059769,0.9786815535989176,0.1592963527870838,1.0,0.396620347650028,0.4534269644879188,1.0,0.4928353300932699,0.8092224361070374,0.0,0.2415945494720693,0.41152928385762333,0.4250236560689734,0.6667190840891541,0.814248829311573,0.2415945494720693,0.47002418152301567,0.5551092564078989,1104
1374,20192,0.1826590576547239,0.1468264134608161,0.4338096480802939,0.490236578105897,0.5563149473653599,0.295978733969009,1.0,0.3930399923137119,0.4630899694813009,0.0,0.8827616222070704,0.636078869792375,0.0,0.9257153714927412,0.42537488741354235,0.4280649808975064,0.46850605188805317,0.29031803077055496,0.9257153714927412,0.4699694713558816,0.3967050149915351,1105
1832,24032,0.0,0.387392917628485,0.5157317306545482,0.2465830291850858,0.5537915069524233,0.2048168636773422,1.0,0.4703414068811477,0.3856644932618852,1.0,0.5892313894264722,0.2288918957310046,0.7789425991309047,0.4933655394239652,0.3992664710720954,0.42800295007151645,0.6010382799629703,0.45156232414151665,0.4933655394239652,0.4697855450060576,0.4640687871913587,1106
239,8002,0.0,0.530701022427386,0.4642905362206865,0.1192546248866052,0.8955424041223784,0.087982215818184,1.0,0.2476203503253921,0.3215824752623052,1.0,0.7755101153457298,0.5334444717939717,0.6784442506275288,0.5238807753512185,0.49684970944180756,0.28460141279384865,0.6205558489654335,0.49749577932403627,0.5238807753512185,0.46973504852294484,0.45709670592066504,1107
664,14103,0.055513511687732,0.2835129715037289,0.3854145511769584,0.2111191715468766,0.2494855251089255,0.4167330452855909,1.0,0.3955202653735612,0.2646432488853041,1.0,0.7711680605647382,0.2660359008944682,0.8429462157448122,0.7430174073632629,0.48391592222293767,0.33008175712943266,0.5754675483882786,0.3344637613403436,0.7430174073632629,0.4696259279194646,0.4187360342094082,1108
1603,21165,0.4749494163497731,0.1466469431009465,0.5063642908338386,0.3331031327299741,0.3606053199532232,0.2130110558207247,1.0,0.4740856286102615,0.3506703558245241,0.0,0.910551518187,0.3937254717776768,0.0,1.0,0.44480660157861246,0.4123779922173928,0.38134390170078436,0.32650561696739255,1.0,0.4696072935942612,0.3887483348347586,1109
1653,21199,0.0,0.4338092671053862,0.6358701952478565,0.3446362678720353,0.4410991751991695,0.3357862213482225,1.0,0.4205759692481031,0.4917382273185997,0.0,0.3499782907613471,0.3280840397451877,0.7606458862803938,0.6130176920083639,0.3596770541967321,0.4561570982833514,0.42430433288388547,0.5348397311766213,0.6130176920083639,0.4695482881127699,0.4392705367240425,1110
603,14058,0.1327490533927501,0.3498211045023489,0.5336821566048857,0.1846712987018871,0.2808808141914417,0.5505159500631434,1.0,0.4529882903744163,0.4953331009288414,0.0,0.5801128880409943,0.054090223516796,0.869453057760477,0.6594077639142162,0.4091013056777544,0.4741606956516289,0.40321361259129446,0.4417516305536173,0.6594077639142162,0.4693801982890551,0.4311391300204846,1111
1152,20401,0.2820211445059131,0.3639253178092529,0.6039812680377051,0.4508805781063316,0.5410982525293442,0.2811119856620603,1.0,0.2768139008383692,0.3812806500884645,0.0,0.7351280327454413,0.3465563647431609,0.869453057760477,0.5630100464373469,0.5582896499387481,0.32904727546341683,0.4546181632595472,0.483953292923479,0.5630100464373469,0.46926358118433015,0.4483756580812478,1112
423,12023,0.4028778282085332,0.3663157581008782,0.5624289081512561,0.3719838174713223,0.4173927575386691,0.1588076437801082,1.0,0.4121768604521756,0.2195932786232235,0.0,0.8080764579301458,0.4776351067989289,0.8429462157448122,0.6285768574637054,0.632883902170605,0.31588506953769957,0.38963684375801994,0.4643723331260672,0.6285768574637054,0.4691887367781074,0.4361088255982294,1113
1232,20406,0.4532684132055056,0.1982928558712841,0.3736298191175524,0.4307061544195668,0.4926056518197451,0.3673050533351307,1.0,0.4908054539114003,0.503633529166882,0.0,0.2540165197264197,0.0055733011863728,0.9701320359742358,0.8275164340507248,0.42074756752313347,0.49721949153914113,0.45812337191488856,0.2859613374944182,0.8275164340507248,0.46895074595594893,0.4068786313076482,1114
470,13003,0.5230991341809489,0.626469508618753,0.6829458058493882,0.3019625116231631,0.4870626958390616,0.2373027754715753,1.0,0.4291703218036663,0.4456927872929929,0.0,0.5557968843463863,0.1939628703645945,0.7390115964200016,0.3876588829170103,0.5029676213279828,0.4374315545483296,0.40526559658676,0.6547076572340707,0.3876588829170103,0.4687458188578375,0.49154051891230754,1115
898,16044,0.4358370839449917,0.2706507546241623,0.3704667967482067,0.2401014174917873,0.3549162997105746,0.2468754064122409,1.0,0.3225616566558619,0.5763473617992105,1.0,0.7468518498196899,0.4315652918099991,0.0,0.6844442827380792,0.40356355639367014,0.4494545092275362,0.5683786247229206,0.3205587756861845,0.6844442827380792,0.46870138638631315,0.4263691489265408,1116
1359,20171,0.4532684132055056,0.197199234555009,0.3985118677122405,0.44009421778314,0.5042905211679849,0.3538759433678233,1.0,0.3719655539213286,0.5362888978409064,0.0,0.205818490059819,0.0016085058048786,0.9860016052903372,0.8822616494359928,0.4116742535901351,0.4541272258811175,0.4596521364637896,0.2978555511336248,0.8822616494359928,0.4685465300770102,0.39998302177566725,1117
1220,20499,0.1627695631497328,0.1929008056144877,0.3796859462988168,0.40457821835386,0.4562348622251129,0.2303992975176021,1.0,0.4399084003806135,0.2713805666763845,0.0,0.7681285601029122,0.3933949046190373,0.7947952132712555,1.0,0.5297720602857344,0.355644483528499,0.418242475619315,0.2862933759566523,1.0,0.4684561153765533,0.38755749567949094,1118
2364,31083,1.0,0.1874360950168695,0.3062446592022165,0.2376889926978701,0.3557579971206284,0.5737558321980918,1.0,0.4457488621799376,0.3392080455338052,0.0,0.6860616335327301,0.7494737350741396,0.0,0.8822616494359928,0.6088838421517174,0.3924784538568714,0.4334405644033181,0.24684037710954299,0.8822616494359928,0.4684450834358382,0.3998747725591028,1119
1587,21206,0.4661875608731715,0.1381888280814208,0.3410507756685701,0.3575196797468597,0.3736976903628591,0.2565403189317872,1.0,0.5372213466398833,0.3593820718668798,0.0,0.8966565701970353,0.5111621002654425,0.7947952132712555,0.7914566825269261,0.6672003611517262,0.44830170925338153,0.3975515378083012,0.23961980187499546,0.7914566825269261,0.46841844944177957,0.41085228111800925,1120
1391,20225,0.4028778282085332,0.1764543621454053,0.3985118677122405,0.4024224230084742,0.4719293448354388,0.1993716189640191,1.0,0.4531961987090461,0.1972975980398685,0.0,0.746417665046635,0.459143539007276,0.9036320434281871,0.9257153714927412,0.6280177689226578,0.3252468983744573,0.41474467736158643,0.2874831149288229,0.9257153714927412,0.46839380975531725,0.3950431765166915,1121
1457,20322,0.4532684132055056,0.0929080332191281,0.2439666749308854,0.4237050577695626,0.4834345953881259,0.3379896574096943,1.0,0.4186570415611836,0.6323832539456854,0.0,0.510204170368556,0.374641055397546,0.9301468010770012,1.0,0.5670651100121522,0.5255201477534345,0.44902586211347656,0.16843735407500676,1.0,0.4683671345742147,0.38746547970146733,1122
1895,25018,0.4863074710471081,0.5405749944719913,0.6496241743415281,0.1310288154519124,0.4756647161560378,0.309386257965059,1.0,0.3842171577146109,0.4163719846545057,1.0,0.7694311144220778,0.4651015695589595,0.0,0.3768992520456704,0.43021003875703634,0.4002945711845583,0.5832159579146018,0.5950995844067597,0.3768992520456704,0.4683180668853712,0.4944470858368438,1123
86,7022,0.8335046471480598,0.1744512116953394,0.300188532020952,0.4131460673285475,0.8159543351262466,0.3015095871727917,1.0,0.3812666874120449,0.3669924046713868,0.0,0.2674771794181094,0.1608017781984481,0.9036320434281871,0.9257153714927412,0.5413539120482012,0.37412954604171583,0.5061219979255172,0.2373198718581457,0.9257153714927412,0.468289064492994,0.39493275195633887,1124
527,13077,0.0,0.6234715672601615,0.7444736745579703,0.316797150833512,0.4850074157041187,0.2364646287862093,1.0,0.3540949243506557,0.4013715519757057,1.0,0.7564047430286636,0.4859581837797879,0.7606458862803938,0.2864605223667046,0.5007522032722114,0.3777332381631807,0.6076538390647681,0.683972620909066,0.2864605223667046,0.4682885755829391,0.5295119413555665,1125
1514,20398,0.0,0.2490603198324651,0.4824986519146431,0.4769150104205041,0.5440417157386952,0.2791095452129812,1.0,0.3025891264691325,0.376354387218353,0.0,0.818497513634789,0.25461744313577,0.7789425991309047,0.8514307429854822,0.4630143889753659,0.33947175684374276,0.4600132542744362,0.3657794858735541,0.8514307429854822,0.46828196358333585,0.40327096695401415,1126
2301,30040,0.3484713972187253,0.3068160144602252,0.5308937488179786,0.3164328216252009,0.5087643068685193,0.2690444241438776,1.0,0.4872199757579695,0.3836376907836889,0.0,0.3577941343024398,0.4827520082530188,0.869453057760477,0.5725003198007196,0.5146176493836652,0.4354288332708292,0.41884831052751953,0.4188548816391019,0.5725003198007196,0.4682303804097823,0.445277296915936,1127
2311,30060,0.5967154078961798,0.2972072098336901,0.5063642908338386,0.2860104594463583,0.596439679068129,0.4112638401391528,1.0,0.2155201055936209,0.3047010667140261,0.0,0.3664785544400828,0.5826902828645367,0.869453057760477,0.7771461144782232,0.603834325740319,0.2601105861538235,0.45874279573072807,0.40178575033376435,0.7771461144782232,0.4681968188250268,0.4124866555662253,1128
2250,30102,0.5689366890539633,0.6039143383772436,0.6356076092877035,0.3331269320654895,0.4672808957910274,0.3358592569037627,1.0,0.3750026208835451,0.366922863846137,0.0,0.304819761556572,0.449378574682405,0.9036320434281871,0.4113082471799641,0.5566917671802819,0.37096274236484106,0.427253416952056,0.6197609738324736,0.4113082471799641,0.46817094334352455,0.4835748609688438,1129
1796,21162,0.3484713972187253,0.1950951235066701,0.4144920627651705,0.3280246830413833,0.4795036539137929,0.274124255143455,1.0,0.4622532440657995,0.4650057915596316,0.0,0.322622683079693,0.0734063607632278,0.9036320434281871,0.9257153714927412,0.41203312112245827,0.46362951781271555,0.4163305184197263,0.3047935931359203,0.9257153714927412,0.4679559273488742,0.39458159313811514,1130
2310,30014,0.0,0.6805247395517013,0.5771002382627934,0.3931851452220393,0.4596953073991313,0.4280476254237704,1.0,0.2999250400682733,0.304432690291191,1.0,0.4081632948847566,0.0655120540263373,0.9036320434281871,0.5226273100076635,0.3443268480848203,0.30217886517973214,0.6561856156089882,0.6288124889072474,0.5226273100076635,0.4679451901218812,0.4551931411615839,1131
776,15088,0.0,0.4456193913504596,0.6644324246280844,0.3003530780683346,0.3463873826957314,0.1930659389568387,1.0,0.3826521759174266,0.7874749924644489,0.0,0.8059053270144301,0.2545370373330277,0.8429462157448122,0.3945990627994913,0.47584714502306746,0.5850635841909377,0.36796127994418093,0.555025907989272,0.3945990627994913,0.4679380839368472,0.48831096689930115,1132
670,15116,0.2254445032821548,0.3731014312777369,0.3322162123140422,0.2806747185679213,0.32961877435358,0.236431005256714,1.0,0.4654796831104772,0.3311374224635609,0.0,0.7051672129002362,0.1852828654509716,0.8429462157448122,0.8822616494359928,0.4897101993445437,0.39830855278701904,0.3693448996356431,0.35265882179588953,0.8822616494359928,0.4678521270898448,0.3992421723778631,1133
2247,30103,0.3484713972187253,0.227997564578186,0.3567763769729923,0.3227234621707233,0.492622570790057,0.2746193865847373,1.0,0.5481285150813773,0.4796271303615168,0.0,0.3894920038155254,0.2556192779277245,0.9518127218666266,0.7336923924214751,0.4863488502071504,0.513877822721447,0.41799308390910356,0.2923869707755892,0.7336923924214751,0.46783184372978703,0.4180552871124054,1134
1626,21042,0.4661875608731715,0.175628647266869,0.3603683609836935,0.3546696274405142,0.3678765046011437,0.2404999750698784,1.0,0.3829089137076096,0.3255370537662445,0.0,0.8675641198979409,0.4689052273283286,0.7947952132712555,0.9257153714927412,0.6493630303426742,0.35422298373692707,0.39260922142230725,0.26799850412528126,0.9257153714927412,0.46780722790658824,0.3944248696929669,1135
894,16108,0.0,0.6829963478129869,0.7368674992175456,0.228793724493754,0.3446326075618657,0.2415289644011116,1.0,0.2447400495779129,0.4554363693969172,1.0,0.809379012249311,0.4976124623261331,0.7947952132712555,0.304551484662232,0.5254466719616748,0.35008820948741504,0.5629910592913463,0.7099319235152662,0.304551484662232,0.4677534625414082,0.5207221881711197,1136
800,16084,0.0,0.3754040936147613,0.6025542649092888,0.2264055130519638,0.3262479968738181,0.2540459499679441,1.0,0.2673987792533394,0.3925754121979884,1.0,0.6886669492215007,0.3784072654936322,0.7947952132712555,0.5303779200216894,0.4654673569965971,0.32998709572566387,0.5613398919787451,0.48897917926202505,0.5303779200216894,0.46762484725574777,0.45313292051733917,1137
731,15052,0.3024799758214906,0.3463113095169414,0.5895797490786086,0.3039803601237288,0.3414351250157924,0.1899363310291499,1.0,0.3281452151840633,0.5666262723185083,0.0,0.7989579565446678,0.19528145124127,0.8212921674167302,0.5493828179949455,0.5295028877560397,0.4473857437512858,0.3670703632337342,0.467945529297775,0.5493828179949455,0.4675994958019517,0.44913176788024073,1138
1853,24001,0.0,0.3529087878244125,0.4101668344392095,0.227646858504945,0.5894617079472899,0.1667147351968299,1.0,0.3250267495259488,0.3549875104110159,1.0,0.8050369574683198,0.5196761722804096,0.6784442506275288,0.5765449532098653,0.5007893450940646,0.34000712996848237,0.596764660329813,0.38153781113181096,0.5765449532098653,0.4675880377258081,0.4437322014193267,1139
1683,21175,0.4749494163497731,0.2209474726334782,0.4574524617213782,0.334106760987122,0.3884086825477481,0.228085409018321,1.0,0.3629297696910863,0.4743191152156419,0.0,0.7485887959623507,0.4559014485278953,0.8429462157448122,0.6391266864816243,0.6305964691462078,0.4186244424533641,0.3901201705106382,0.3391999671774282,0.6391266864816243,0.46748045190383336,0.4323222434601696,1140
2207,30033,0.3484713972187253,0.2120719440932328,0.4056574994106425,0.3100315143739401,0.5258543270216054,0.2930754170024848,1.0,0.280798514282145,0.5556598062830147,0.0,0.3712548975193492,0.595174816430482,0.869453057760477,0.7430174073632629,0.5460885422322583,0.41822916028257984,0.4257922516796061,0.30886472175193763,0.7430174073632629,0.4674428108066996,0.4163042636871113,1141
2131,30115,0.4532684132055056,0.3061915087608804,0.5343679413983259,0.3888182274440509,0.4344851137140744,0.3671242529910975,1.0,0.2712373399608885,0.2959085863181095,1.0,0.5605731239004328,0.2340816647464251,0.8429462157448122,0.5612088264721999,0.5227173543992939,0.283572963139499,0.6380855188298445,0.42027972507960315,0.5612088264721999,0.467406462027134,0.446516248432673,1142
1799,21182,0.0,0.3450753127028271,0.5370675366228737,0.3591502663913221,0.3815173588937524,0.2805950162112907,1.0,0.3890537310225319,0.4069999658385637,0.0,0.9778549201706676,0.639222413358717,0.0,0.7771461144782232,0.40426933338234616,0.3980268484305478,0.404252528299273,0.4410714246628504,0.7771461144782232,0.4673578080746428,0.41156289026212184,1143
893,16109,0.3504080760997187,0.211866453670908,0.3908492491240862,0.232137074137204,0.3665586712340052,0.2279623698346369,1.0,0.2742353673565837,0.5302369372454094,0.0,0.8315240920786435,0.6115824194883154,0.7947952132712555,0.7771461144782232,0.6470774502344833,0.4022361523009966,0.36533162304116923,0.3013578513974971,0.7771461144782232,0.4672420976007439,0.411435523546659,1144
338,11030,0.6111931629490474,0.5929556610942865,0.6209701138820871,0.2357303764619432,0.5072107415451585,0.1589197378884406,1.0,0.3012200652225112,0.3385455559400906,1.0,0.716022660428375,0.4632405913002991,0.7947952132712555,0.3056976994937972,0.6463129069872442,0.3198828105813009,0.5803721711791084,0.6069628874881868,0.3056976994937972,0.46721730933428385,0.5194881105475846,1145
2221,30143,0.3789880133631159,0.316190557032765,0.5115761635028553,0.4577634524249239,0.5980483899400293,0.3890598735425151,1.0,0.3967398074491808,0.2655854713739854,0.0,0.3617021078355962,0.6968009844327101,0.9036320434281871,0.566705932174072,0.5852807872649023,0.3311626394115831,0.4889743431814937,0.41388336026781014,0.566705932174072,0.4670737714986485,0.44503319944164177,1146
1935,26050,0.2040145944256144,0.2476859362071753,0.4009476848885993,0.0909029309526304,0.8544381698337171,0.2632554001454767,1.0,0.1730709237873146,0.4140636006707873,0.0,0.8558403028236918,0.5096557180140793,0.7125442614903211,0.9257153714927412,0.5705137191884266,0.29356726222905094,0.4417193001863648,0.3243168105478873,0.9257153714927412,0.46699626306253267,0.3935703634419827,1147
707,15009,0.0,0.5424085655883428,0.5911912384043506,0.3241823243082232,0.390496833011184,0.2103894726628581,1.0,0.3315082189746593,0.475860365947283,1.0,0.5388624358945955,0.1729566243188822,0.8212921674167302,0.432716177013528,0.383277806907552,0.40368429246097115,0.585013725996453,0.5667999019963468,0.432716177013528,0.4669505547344264,0.4759242527519657,1148
1874,24022,0.0,0.4184831635036301,0.4283749501331661,0.2258037066776216,0.6165548544457333,0.1707419165055934,1.0,0.248572138985708,0.3005601268408659,1.0,0.8085106427032007,0.5842473435953152,0.7125442614903211,0.6020162396286254,0.5263255619472093,0.27456613291328696,0.6026200955257897,0.4234290568183981,0.6020162396286254,0.46694613048664246,0.4382091326003041,1149
1928,26069,0.3977933701207409,0.2135138525382466,0.3367255473426092,0.1071257136690745,0.7336568830597607,0.2721786697496557,1.0,0.224413312922412,0.682881213325891,0.0,0.6795484478360225,0.2697464242355329,0.7789425991309047,0.7914566825269261,0.5315077103308002,0.4536472631241515,0.4225922532956982,0.2751196999404279,0.7914566825269261,0.4668954558875246,0.4091831782493456,1150
36,5010,0.0,0.8105369052306808,0.6453948748412152,0.1594796167301272,0.8256207825075823,0.0527919881390988,1.0,0.5581748047248415,0.2461313810264045,1.0,0.7147198990587695,0.5811020072284483,0.0,0.38486601958708,0.32395547657180446,0.402153092875623,0.6075784774753616,0.727965890035948,0.38486601958708,0.46685277424612415,0.4899452344899966,1151
306,10033,0.2078174561068335,0.2046713990684396,0.3881667417764709,0.1774113480891376,0.4904693638747294,0.2394972228337972,1.0,0.4067543146868693,0.2670082077449589,1.0,0.7116803985969435,0.2850416600275219,0.7606458862803938,0.7771461144782232,0.4912963502529232,0.3368812612159141,0.5814755869595329,0.29641907042245524,0.7771461144782232,0.46682288674301536,0.41097414899431495,1152
2017,28019,0.3229240850661943,0.2462680871227974,0.3825889602415067,0.231796760360525,0.7431549909590857,0.3471396632569993,1.0,0.4816373039601899,0.2222376922640618,1.0,0.3230568678527481,0.3491075030428434,0.8212921674167302,0.6639688805647354,0.454095155844629,0.3519374981121258,0.664418282915322,0.314428523682152,0.6639688805647354,0.4668149214851764,0.4274585229143104,1153
910,17036,0.0555057041487397,0.2559051697067238,0.4629577717208968,0.3287386424842889,0.3701595410132183,0.2104222945758695,1.0,0.4367398592283644,0.3726913256043774,0.0,0.7859313781008133,0.3686976834036092,0.8429462157448122,0.7771461144782232,0.5132702453494935,0.4047155924163709,0.3818640956146753,0.3594314707138103,0.7771461144782232,0.4667719247865345,0.41091806840818357,1154
647,14029,0.0,0.2654302750560323,0.3567763769729923,0.2089193163220332,0.3993318946838753,0.2398238221607254,1.0,0.3095777718366578,0.7951102484517788,0.0,0.7186279761171457,0.3111748264654976,0.7947952132712555,0.7645232988719857,0.4561495039634747,0.5523440101442183,0.3696150066333268,0.3111033260145123,0.7645232988719857,0.4667371459260014,0.41256537492996104,1155
780,15004,0.457891543547254,0.2578807615890016,0.3934655149061234,0.2938362681768364,0.3236156337739927,0.2167440998814733,1.0,0.3841747298902986,0.5039624176469736,0.0,0.7034302667575754,0.2145550374340712,0.869453057760477,0.7430174073632629,0.5613324763748444,0.44406857376863607,0.3668392003664605,0.3256731382475625,0.7430174073632629,0.46664366576140387,0.4154148063144201,1156
1018,20334,0.325828335174773,0.4301443099211349,0.684779820464763,0.4148110338645049,0.4953920548606271,0.2259013132622467,1.0,0.3814679179481178,0.2317191949445584,0.0,0.6244030476996592,0.1722162003181152,0.869453057760477,0.607375859660376,0.49797516023825605,0.3065935564463381,0.4272208803974758,0.5574620651929489,0.607375859660376,0.4664651514073437,0.4366763015982781,1157
1755,21215,0.3484713972187253,0.210353796771672,0.4470711062141527,0.3295987394491173,0.4756912626226657,0.2779020700800589,1.0,0.4600446046743147,0.4773085625926658,0.0,0.2930959444823231,0.0690751058052452,0.9036320434281871,0.8514307429854822,0.40356862273362015,0.46867658363349024,0.4166384144303684,0.32871245149291234,0.8514307429854822,0.4663404508450968,0.40118208250851917,1158
991,19038,0.0,0.6939053509459215,0.5322971253701592,0.1934835337192985,0.8486674575759017,0.1595300897725191,1.0,0.3267470944793654,0.4051817916636495,1.0,0.3443334746107502,0.0399111887874386,0.7947952132712555,0.5201635218414863,0.2947599691673611,0.36596444307150744,0.6403362162135439,0.6131012381580403,0.5201635218414863,0.46622709500305926,0.4536405969407637,1159
1925,26043,0.0,0.7985861014286776,0.7099651141563911,0.0824759105873101,0.9903335526186644,0.1545328975176934,1.0,0.2275077233113069,0.3050300958730549,1.0,0.8614851189742889,0.5308796761685859,0.7125442614903211,0.3227957754950816,0.526227264158299,0.2662689095921809,0.6454684721447336,0.7542756077925343,0.3227957754950816,0.4661925716062253,0.5110633362941546,1160
1405,20247,0.418388564882842,0.1618245439447565,0.3736298191175524,0.4913290347317522,0.5572768467758448,0.2866120194598549,1.0,0.3383925886501631,0.4097204564586192,0.0,0.621363340187393,0.1515922004922549,0.8429462157448122,0.9257153714927412,0.5085725803268255,0.37405652255439115,0.46704358019349035,0.26772718153115443,0.9257153714927412,0.4661905914414161,0.3927218018812497,1161
1719,21151,0.0,0.3165029148017236,0.5343679413983259,0.3594489671519172,0.3832319722251279,0.283407162135268,1.0,0.3688865117572865,0.4054720390773358,0.0,0.9913156833875773,0.6417555223332954,0.0,0.8079770209287339,0.4082678014302181,0.3871792754173111,0.40521762030246256,0.42543542810002477,0.8079770209287339,0.4661821532427843,0.40629810988780235,1162
618,14040,0.0,0.269290098244943,0.3796859462988168,0.1921925975932713,0.3586845413596665,0.3516232687434689,1.0,0.3308489254201888,0.4389690939181965,1.0,0.7186279761171457,0.2181625864970083,0.8212921674167302,0.6902386703647267,0.439520682507721,0.3849090096691926,0.5805000815392813,0.3244880222718799,0.6902386703647267,0.4660875767210663,0.4225076602623479,1163
2140,30147,0.4532684132055056,0.2557597731401836,0.5429013061554958,0.3943601520537183,0.4403159269721057,0.3608522134013,1.0,0.3059238414974518,0.3255520630064964,0.0,0.4342162447220254,0.1874195484769891,0.8429462157448122,0.8275164340507248,0.4794626055373331,0.3157379522519741,0.4391056584854248,0.3993305396478397,0.8275164340507248,0.4659635476460477,0.4036414634208833,1164
2354,31094,1.0,0.2427207288664482,0.642478542643126,0.2524901496652393,0.4375368154052202,0.3502393226482655,1.0,0.1818471633523354,0.2595754770877112,0.0,0.5987842826354457,0.6030869654221197,0.0,1.0,0.5504678120143913,0.22071132022002332,0.40805325754374505,0.4425996357547871,1.0,0.4658615721115373,0.384876247780775,1165
1885,24005,0.3797002956194488,0.3430020002565492,0.4951020124005398,0.2525487102946516,0.6037550133580848,0.2831638260519655,1.0,0.1880682540490069,0.3068020700374978,1.0,0.6096395231131442,0.5191223229619933,0.8212921674167302,0.5786259907364864,0.5824385772778291,0.24743516204325236,0.6278935099409404,0.4190520063285445,0.5786259907364864,0.46585705924622517,0.4412821563325587,1166
1891,25015,0.0,0.4810416784170461,0.6507696274511339,0.1254517987566584,0.527304325907811,0.4015075555398535,1.0,0.184713589116015,0.3591906664690659,1.0,0.7455492955005247,0.4532389586141417,0.7789425991309047,0.4719459014934692,0.49443271331139277,0.2719521277925404,0.6108527360408645,0.56590565293409,0.4719459014934692,0.4658375432599241,0.46432284700039905,1167
