CVEGEO,idx_resources,idx_energy,idx_logistics,idx_market,idx_security
32043,0.47508678147337124,0.4478059303470391,0.3743382018594237,0.16488437948195184,0.8275164340507248
18019,0.3420959274297758,0.39378052622567616,0.3763614584074534,0.23147866943868944,0.9257153714927412
8050,0.5795009772656302,0.1331216170247477,0.6227349734186732,0.5847454506543032,0.3859048328756713
30057,0.19069357385959387,0.5471774700062801,0.44087738080180194,0.29772276415351473,0.7914566825269261
26034,0.5295155651939191,0.31980344393645044,0.43847445701954035,0.1455743507673089,1.0
20476,0.34433893949480543,0.3748471835364763,0.41290030912795056,0.2186110627326065,0.9257153714927412
30098,0.38075721915935246,0.3158431600935045,0.44631709840259826,0.2008015694237372,1.0
8019,0.49894464408361805,0.3735091252601206,0.6134381571597392,0.8865762777335564,0.1062551448087857
21178,0.3491645154126571,0.31993986050336,0.41858808026901606,0.2907160296376184,0.7914566825269261
30153,0.44017415755520284,0.27863979307709646,0.45371101984508594,0.2563520541016808,0.7532318055434659
28042,0.38948628574208816,0.32323111294912776,0.6496990535810474,0.1488603612284819,0.8822616494359928
20498,0.4915123850528069,0.2600184046014996,0.5049992107403248,0.19536819767305924,0.8514307429854822
20297,0.44659651065788636,0.29663945401892117,0.4251120738186426,0.19032705935811023,1.0
14027,0.3640123948109346,0.3400432144679903,0.3972371504344158,0.2929052817212995,0.7430174073632629
28005,0.5740718424912118,0.2216727415207568,0.45693655379117815,0.2319677647633075,0.7914566825269261
20173,0.4314815532843058,0.34192826060879505,0.45980629269849604,0.1698271899778377,0.9257153714927412
20238,0.3534373885512653,0.3439836292943035,0.4699615525725143,0.18658180905679855,1.0
20422,0.5401664729642922,0.37548884795015713,0.42776686499997735,0.1391504963442149,0.8822616494359928
20049,0.43598820248323034,0.3661278672754529,0.46928417986758897,0.1421849144652188,1.0
17021,0.3691104175620608,0.39871655954399454,0.3652201833120154,0.3039404706071528,0.6508295817171241
16101,0.5134702631613624,0.338934962031733,0.3716698453655078,0.2236346277494115,0.7336923924214751
20541,0.4424080525914198,0.3196597847762754,0.47155842657954095,0.15903815804525936,1.0
20088,0.37622325104436916,0.3259305712961287,0.41412991424614953,0.2252182080507568,0.9257153714927412
14087,0.37498470162850683,0.2531739112477384,0.36571588853237275,0.40467697817344306,0.7532318055434659
14052,0.43268414739250394,0.2525247045463104,0.3723319637251413,0.3277707665600308,0.7914566825269261
20477,0.48465989198096515,0.35338680343845186,0.4425010084450725,0.13903896550186606,1.0
20558,0.5266871673264881,0.32742182502889317,0.6420282698948242,0.0949214865747042,1.0
6010,0.4129206284064672,0.4088775077875803,0.38872277531778276,0.598446900966425,0.2667836235745922
21100,0.30302590742705904,0.32170996779171346,0.41338553626635494,0.3138646558960067,0.8275164340507248
14124,0.23926315911979906,0.4177119720412737,0.3664816508401506,0.6213279395427038,0.4594958015816031
8040,0.3876644778316523,0.181855545307905,0.6179899232519065,0.4591816055298767,0.5226273100076635
7059,0.40831473050312583,0.18070270705141683,0.47806133826080527,0.5615103154253045,0.5277316111213665
32016,0.39617404221322283,0.28059629755417775,0.3854848341206392,0.3905583320038602,0.6220797127932347
12078,0.4816192771684096,0.2994688470489397,0.3881923086193601,0.2560573820846688,0.725114210224383
32021,0.47701160429968037,0.32574114423158945,0.37746007330546705,0.200806942615469,0.8822616494359928
13079,0.3815305889077375,0.39512152633106984,0.42446575843944706,0.20476859259740182,0.7914566825269261
8025,0.5687547470541607,0.1541406251193225,0.4112174072607047,0.3630459183013335,0.7914566825269261
20196,0.5083999190354344,0.3756146896637851,0.4585550347032516,0.13403644234000245,0.8822616494359928
20271,0.4475638030927981,0.3578034157617507,0.45525952793862806,0.1417014145576646,1.0
12080,0.38286890017966985,0.31871258598364594,0.3826389948260165,0.30845121886661436,0.7171720540196672
20377,0.3615902841536808,0.2848340091212218,0.4207977345884646,0.2699272925687121,0.8822616494359928
24002,0.4917769220531045,0.242110012832745,0.6315994905667827,0.1818006485711866,0.7532318055434659
32035,0.5118086828335393,0.31247136800382547,0.5835456051231442,0.15680824293282875,0.7028614859709643
20562,0.25140946887628596,0.3209488393296875,0.4250373827368225,0.2993503383873511,1.0
20037,0.43150316865322424,0.36415317726290614,0.4042312552395737,0.17440098337036805,0.9257153714927412
21049,0.319619100420642,0.38883522000972237,0.41378288818162207,0.26466302057748237,0.7532318055434659
17007,0.4338147272197135,0.4431258974481161,0.5678721906578333,0.7665966181533457,0.1224772084142079
14122,0.34312610237864216,0.33072952164543284,0.38098586962598213,0.29304073937815656,0.8079770209287339
30031,0.4344600201030159,0.3244262170468635,0.4746636202730157,0.20179956464602322,0.7532318055434659
28024,0.5142326792059879,0.2208929065169365,0.4404441257094488,0.28012301590949107,0.725114210224383
20267,0.5117265822185377,0.41893573209365975,0.4591811270825136,0.1030878794064433,1.0
14110,0.4444250190689628,0.24722204131883008,0.3729141143169317,0.35162983426585914,0.7028614859709643
13043,0.3704325247070138,0.32156395905724844,0.41303442346987806,0.20572832553106327,1.0
14101,0.2939458165696996,0.5540570910267338,0.3666051726711697,0.7741883448919598,0.2187719654126547
20050,0.29578839917643995,0.2912396567445082,0.4188970125167154,0.2797131027015194,1.0
12001,0.5620665157271388,0.40296826651853734,0.36486889221823654,0.7562308421066065,0.1612823531128298
21009,0.49097469114269543,0.2917948105996706,0.3934927679351744,0.1930932872133566,0.9257153714927412
24027,0.37432561426341915,0.26374392718879536,0.41388011832532523,0.3628346537604037,0.6789471770362071
15041,0.4874799043718411,0.33992918952874696,0.37056974527664066,0.2028358155890116,0.8079770209287339
5023,0.3992455668228547,0.12303769969647105,0.600547613807306,0.49805961282681877,0.6844442827380792
28018,0.46355378120851276,0.23478451534953676,0.462711041878156,0.2938779377281451,0.6789471770362071
21068,0.41912695787647447,0.520677932392478,0.2170778896224923,0.22877067793352346,0.9257153714927412
30151,0.3740282747305614,0.26184284381704165,0.4533752626203576,0.30394689224676136,0.7430174073632629
20352,0.5536334640692755,0.3429651265493676,0.2019725629573174,0.2815926048859009,0.9257153714927412
20035,0.5193338156824787,0.4021463420159087,0.46331074317768933,0.1030878794064433,1.0
28039,0.478065296079629,0.210900826248936,0.43709043530236286,0.4006266292415891,0.5648420579743655
22013,0.40071742476258354,0.37320381213957715,0.40499861209790655,0.2558576600275029,0.6428874255124083
20105,0.47497401315088017,0.34092242478186296,0.21188138052524214,0.312995517303801,0.9257153714927412
32003,0.5660853114646369,0.27323385840590575,0.37597981163150085,0.20044703385913476,0.8514307429854822
13018,0.2801325185093475,0.38573892114438324,0.4281451277210408,0.32238983942278965,0.6639688805647354
20438,0.452447142878593,0.3772166195195211,0.2535495851103541,0.2469448748247794,0.9257153714927412
18004,0.2140547063253968,0.29944637714109656,0.5936340810099325,0.5628644696970869,0.4608876401724793
20455,0.3598150224754199,0.3409265482376935,0.4026437894026885,0.2156724741418076,0.9257153714927412
22003,0.33016937586890166,0.3303395959095674,0.4172630118715744,0.3189237157322317,0.6789471770362071
20151,0.5544172084479162,0.38665884826610336,0.21996001121333036,0.20885720614041775,1.0
20485,0.4365919984607575,0.26932821226011006,0.39166894002350394,0.21380267609162762,1.0
15069,0.3892917663968496,0.4914760440445171,0.18701851150108817,0.37291044464148004,0.7336923924214751
1001,0.5622289329319317,0.5055637497905279,0.5770518764169069,0.9228639714208213,0.0645393072791138
32057,0.4049967479942199,0.2892833875654194,0.38323890819562284,0.3879206700120005,0.5576947390236193
32004,0.37412967408612396,0.2871849110089114,0.3768507848299419,0.28965350439944293,0.8275164340507248
24047,0.4729556403283607,0.33146824004578634,0.4172107625647966,0.1834999464989593,0.8079770209287339
19027,0.5783355825303609,0.26598345161911435,0.6441449683965738,0.10562849188913259,0.9257153714927412
30202,0.42724593858806315,0.34068711227339454,0.42689916112930637,0.19296708544564944,0.8079770209287339
21190,0.6193245929856592,0.326265248928278,0.40743693437512557,0.1270325553476993,0.9257153714927412
25008,0.44725436369492877,0.2188748699348115,0.5959870442360063,0.43681539813031406,0.3798178305548511
12011,0.3320619391456543,0.2666846977097807,0.3586772965218225,0.5256592507315929,0.5786259907364864
15066,0.4554393612422754,0.3622878634679022,0.36984259252362395,0.18557475684624805,0.8514307429854822
13053,0.35412334902156967,0.3120866112609815,0.419127506521781,0.31316813679694355,0.6639688805647354
15086,0.3735555104269357,0.42054587742905447,0.3690467388571876,0.2828657103990407,0.5851231354069573
20004,0.31596383468710393,0.38661210451886124,0.4154787420295246,0.1890395466079308,1.0
11010,0.38744718157711067,0.35148690930582194,0.3745625845004807,0.322589319435304,0.5829133650538523
25012,0.4010242427843418,0.30153314903341677,0.6344351096855356,0.8031347791920989,0.1553731898360806
20240,0.47259039902451144,0.3303474186684008,0.4079667116029169,0.150094266010476,1.0
5020,0.33213467759468007,0.22035928793851334,0.6102516188101118,0.567469235326763,0.3743700475807784
30177,0.15860471358603695,0.5402838535089961,0.6334931751057413,0.26127815072237015,0.668732778856004
16014,0.3726983070195474,0.25579623609775837,0.3683533216076832,0.3841542375792676,0.7028614859709643
24017,0.49848578764150364,0.22730471895518667,0.622910907249304,0.22035998584862176,0.607375859660376
12022,0.33024338224366,0.29288507773064676,0.3685504553093869,0.38936582755025173,0.6789471770362071
20450,0.44156421218701863,0.2787727718692804,0.4293802057817248,0.1780573440892032,1.0
30154,0.3432099938395424,0.2570257577134492,0.46259160239225505,0.3136760769724379,0.7336923924214751
21198,0.5764398401682733,0.2532384604361087,0.37841667095037157,0.16989865929378006,1.0
28006,0.43962033670750555,0.2825496016717154,0.4370584600486091,0.2087584106641387,0.8275164340507248
10024,0.5092941052503172,0.2099978091151259,0.3949290294119184,0.34707087825410965,0.6391266864816243
20443,0.4791156558306792,0.4020157953646155,0.47161341471945606,0.1030878794064433,1.0
6008,0.3666090735497529,0.3534614099180251,0.3956241077635908,0.31893410386773574,0.5705338414139879
20054,0.5714811403723068,0.31579715449206347,0.4314700624084785,0.12925878818856865,0.9257153714927412
21071,0.3126733274953025,0.35201153562480003,0.41168189089139656,0.5601125321994274,0.366539538500611
24054,0.3023647665931942,0.35050899512498906,0.43382496173061513,0.37847172315905725,0.5344740898901891
26063,0.556647954869365,0.19155016081824694,0.4380092098265937,0.2150315276595143,0.9257153714927412
20255,0.5074129122027422,0.2907966342856086,0.2294076517559985,0.27459013308036606,1.0
20394,0.43542901061286887,0.2330860036478894,0.5106515319162377,0.2027982565434549,0.8822616494359928
12084,0.4633562467722459,0.31637913148136443,0.3777435565202045,0.16741453098164866,1.0
12031,0.31154717109697366,0.38506401597069106,0.36385585820460087,0.24051815742317717,0.8822616494359928
20286,0.3559055170059241,0.27093976362645644,0.4020386315113216,0.2707525696282035,0.8822616494359928
26057,0.5128568995845166,0.1921235439098987,0.43844300925943996,0.23126641913277718,0.9257153714927412
11040,0.44681460712735566,0.30471924589320254,0.3953648341804082,0.31103069022500945,0.5493828179949455
16094,0.3318304428801296,0.3412009390937041,0.36515283688518196,0.29068364402521524,0.7645232988719857
20395,0.5441762073781103,0.3192842790415864,0.2377116554565208,0.2221058786578055,1.0
32050,0.41014591910770754,0.3034412878120784,0.3813639596383101,0.2775044514288511,0.6963643413004936
32049,0.3979350859687889,0.2653310543281539,0.36925086737091306,0.4330288916627519,0.5431683198140091
12038,0.4567266087120456,0.2596474958892263,0.37800327306391973,0.5736592587532751,0.3565630317946963
20251,0.5656020212783484,0.264212509596519,0.38673911262751076,0.1585887152170375,1.0
20354,0.45190624122756556,0.5270054826009978,0.45043408727735984,0.0852626939171425,1.0
6006,0.48352484360724635,0.3209309530065457,0.3784922427405303,0.24254685298787607,0.6391266864816243
18015,0.2177087059173042,0.2700137782387768,0.5676390917485408,0.5470707243055657,0.4982156912934606
20179,0.44994460975723133,0.3673623930687334,0.24747821239992854,0.2395444650089005,0.9257153714927412
30200,0.3801998070038538,0.3305964410823909,0.46615748076554436,0.21583069127867144,0.7171720540196672
13047,0.38867430598688074,0.3461286005491253,0.4155030923017272,0.1905472486581458,0.8514307429854822
28034,0.4007310014093728,0.2832673113308428,0.45550643398654084,0.22100111032062503,0.7914566825269261
20222,0.44694123425960386,0.3042211878699376,0.27021157287461445,0.24602723295261675,1.0
30127,0.3102574899963494,0.29856457378134854,0.4369825412577746,0.31459086901192634,0.7097780834867178
20445,0.4992470012553551,0.297916488587592,0.42176327279935144,0.143951173526839,1.0
13062,0.32785414587090966,0.4056955585535694,0.4289318750487152,0.21280619320901095,0.7430174073632629
12063,0.47570778073518394,0.31057339039504434,0.375453151875892,0.17477988621227392,0.9257153714927412
20003,0.46819630384379346,0.24940556421760923,0.5073451034232217,0.1634966791852553,0.9257153714927412
22009,0.2899116683463179,0.34017854979673284,0.4247571103194766,0.3980013492545405,0.5372945175374426
30198,0.363180382722762,0.36020313264401566,0.41884094515247894,0.2102719392812255,0.7771461144782232
25005,0.3633101601684152,0.27751656746807885,0.39014949561164586,0.35982250877072186,0.6285768574637054
20544,0.4191857488890274,0.4356978602278145,0.2544819377770524,0.20645278166306677,0.9257153714927412
20218,0.28796499012760995,0.2935974192252572,0.4254836858394192,0.24660565350104924,1.0
26021,0.506307221244044,0.24724778416510218,0.6507522305781898,0.1233272956725097,0.8822616494359928
20492,0.48370696473901903,0.2970967982738828,0.4264819511648289,0.155630634603443,0.9257153714927412
26030,0.3026869117879269,0.26753828356402953,0.6424758306046301,0.9143730513667945,0.185571663907907
23006,0.6506074084779251,0.16914955641044122,0.3985512572629716,0.3934315530426896,0.509727926337842
8016,0.5470281953954013,0.3790544342667115,0.6149114572753092,0.0852626939171425,0.8079770209287339
21028,0.18195316201895595,0.4935203692442706,0.41684251778136705,0.2532430987476986,0.9257153714927412
20213,0.4204871554901286,0.3850394469980081,0.23866173519164374,0.2267914508924681,1.0
30180,0.3706202769024449,0.30043444748604586,0.42393250375530567,0.2339789424204458,0.7914566825269261
20444,0.5019843722083426,0.28923816966922145,0.4277258884298284,0.1405429268379208,1.0
8065,0.4596300195092842,0.20981643855675008,0.6041755345766611,0.19553879558103732,0.7645232988719857
20096,0.5463689054894385,0.32872157993881085,0.4289541172101405,0.1219833374654427,0.9257153714927412
30110,0.4282559465167961,0.39312194722037125,0.44966627023725325,0.14751598731923135,0.7771461144782232
13024,0.4298046591759422,0.4975652312194496,0.4087849417059182,0.17503650297993104,0.5648420579743655
20061,0.44381841069473915,0.2716233238604005,0.47768590406128586,0.16992605645383285,0.8822616494359928
14038,0.44313480322826765,0.3435185425439292,0.38738330200392646,0.188370678657741,0.7771461144782232
10006,0.5754527304877688,0.2394130463554497,0.38904101704605826,0.1735064272379448,0.9257153714927412
26048,0.3619205618235022,0.1346491561544717,0.6127618689253479,0.5581586515489331,0.5153996235502176
20434,0.529340331671263,0.4947668011684746,0.44597035044838335,0.07344128709660035,1.0
32028,0.40865059327325604,0.3389479723774672,0.37488485815256856,0.1774953813289637,0.9257153714927412
28031,0.4823429339636921,0.2620966148364754,0.4444691593593033,0.19182271700163556,0.7914566825269261
30187,0.19162471232207778,0.5031929099259955,0.43556199861080847,0.2190744394676582,0.9257153714927412
20152,0.5006214148632232,0.2638377538694433,0.3928005458661742,0.16376283280993334,1.0
28013,0.34583802859021695,0.41075096233045383,0.6551582880765453,0.15628566428108215,0.5807482395941909
28014,0.5127871502563708,0.20745647945579035,0.44107308022145064,0.20310066275756256,0.8822616494359928
14034,0.46118550950374854,0.25697810108791086,0.37539149244813735,0.21394462924218255,0.8822616494359928
20060,0.4773789565670844,0.29223956613162716,0.4904148080392686,0.12273742854048961,1.0
20465,0.5336325191529976,0.2891399314412789,0.33912622846495094,0.1602757673246967,1.0
20273,0.4311959465250682,0.3909698512494222,0.24801672164749147,0.20038422957314445,1.0
20108,0.4154493220894246,0.3386057848945554,0.44174507111411376,0.1347384056498028,1.0
20204,0.6428078913099712,0.24089880812350262,0.5315878977562607,0.10980181530715025,0.9257153714927412
19007,0.2504300205895084,0.3135709977550264,0.4401916669236666,0.2994340298985283,0.8079770209287339
20502,0.42988826858622137,0.2393397910724405,0.5023679434757149,0.18324422325584855,0.8822616494359928
20316,0.5379803964314409,0.24312695095865838,0.3032784523567404,0.21057961596513397,1.0
20128,0.2540126523584275,0.2945930682061083,0.4788494699661765,0.2517111903969015,0.9257153714927412
20382,0.4813382172765651,0.2920816695384729,0.4270472731635313,0.13879617562623514,1.0
32058,0.38408285355387417,0.2965630366275728,0.3773958060300012,0.2399160765635822,0.8079770209287339
10037,0.2885454308457929,0.4387334658362962,0.3881870210021161,0.16936717428440454,1.0
20205,0.45218271925432896,0.2501184148919994,0.49044225454859325,0.17612748544425122,0.8514307429854822
20527,0.4623847673324608,0.3298449821775829,0.24676707173013038,0.2209101065598961,1.0
18005,0.35595409219582075,0.3125582597258229,0.38073474609665103,0.2736149813403885,0.7171720540196672
20081,0.35048136759515675,0.3091475342157843,0.4024085221658519,0.20540443455389382,0.9257153714927412
20268,0.33868516876702903,0.3217467319419557,0.47005674547033627,0.18179152405291954,0.8822616494359928
26018,0.2859846578629109,0.22812987211160954,0.6363506984412485,0.8284631441253241,0.2387365116945257
7114,0.5317453009251296,0.0958211463956891,0.45428309458361654,0.46331507122514665,0.7645232988719857
13060,0.3041580448297032,0.3215238008112965,0.41501390986526704,0.33423437187101945,0.6020162396286254
26005,0.5699367894967662,0.2537441139027825,0.4281766708785124,0.15934019077128675,0.8275164340507248
20391,0.5215180582623932,0.29979241190391714,0.2771534996468527,0.18834333929880476,1.0
28025,0.38118856824017144,0.22233984482398494,0.44743026318775847,0.4203450934249142,0.5119607167888041
28037,0.40366865925161893,0.1764944079070084,0.4715309520314389,0.40038151032869496,0.6046625485289482
30188,0.17159295218233486,0.4224255801675817,0.4519366411600533,0.33403989711403037,0.7430174073632629
10034,0.2857474834332634,0.32913875611120347,0.3878727311939014,0.2867576050588903,0.7771461144782232
20365,0.42222359115215424,0.45693397366729316,0.2677404076759739,0.16999817687448446,0.9257153714927412
21032,0.4737554007671791,0.28921421717225204,0.37109585585137006,0.15960262865734803,1.0
30101,0.29713121755061517,0.28459958757925397,0.4380660390439871,0.34999374499479674,0.6252790567992559
30008,0.3307389065705191,0.33968765722721295,0.43901080372500073,0.22662067478600761,0.725114210224383
30137,0.47671120348914486,0.3480887305999712,0.446517102162219,0.1316421301230044,0.8275164340507248
20326,0.42023302374895083,0.3547851417149757,0.25652852339959714,0.21092617258402946,1.0
20282,0.5818755118729533,0.305028374260292,0.38203806764102727,0.1270325553476993,0.9257153714927412
21155,0.40583049698920565,0.2508123605324678,0.3892278695329675,0.2670260555733865,0.7532318055434659
16059,0.423684117846674,0.43846793906744613,0.5732277443140557,0.1030878794064433,0.725114210224383
8063,0.5487906481864573,0.2731529832221721,0.6078269245008039,0.1101619306449005,0.7914566825269261
14043,0.23299940328614227,0.313570208204642,0.37088015928685814,0.4471684713272416,0.6550328681014498
8007,0.4942047193901984,0.24317662306782992,0.4059756703926217,0.2558954732398449,0.6354934549794589
20460,0.3936727760589651,0.24728151003911514,0.49218309048846465,0.16544269745551685,1.0
16028,0.3577835266701531,0.36475935975318063,0.36475354879729044,0.2750997864575326,0.6046625485289482
9006,0.531661212149803,0.6578628438180063,0.17857242141067867,0.7754817576229052,0.1633558410592878
7053,0.46851235141844105,0.3443623224841714,0.5041342173648546,0.1101619306449005,0.8822616494359928
20133,0.3828412420729664,0.3305746498812543,0.41436860308695567,0.17684960785232484,0.8514307429854822
20528,0.2766441723213052,0.2738287075216216,0.4041600661437247,0.2569054848438736,1.0
14037,0.25179509568832986,0.28179298207141446,0.3785672854867978,0.4626509722536888,0.6319793675308782
20461,0.5052796178991996,0.27134192092260706,0.39870451956428965,0.1550160159799833,0.9257153714927412
25016,0.28247439561219106,0.20907505283856104,0.6062477428762073,0.3810639481455509,0.5745035569136432
14056,0.4553076336091116,0.27854914779635914,0.3621131180749456,0.1929211113042458,0.8822616494359928
8010,0.5255582245363819,0.1278200187175739,0.4124082228875376,0.45271244989146187,0.6220797127932347
20209,0.39644776713178537,0.2535287067534809,0.4989357206624508,0.16798943100014202,0.9257153714927412
32015,0.5707525304238508,0.3607277334732284,0.377594155549519,0.13115279219739956,0.7645232988719857
5002,0.4429718766398266,0.1798066005272965,0.6101880226294801,0.7044752211283991,0.2275331879021693
30157,0.23782144921906992,0.3368360832149022,0.4300283202684175,0.3325345761826816,0.6789471770362071
12057,0.3673547074165443,0.1962083108367372,0.35806870638031246,0.5637832366485802,0.5330912311531171
8013,0.5638804807726192,0.10095682083023944,0.6225413648559239,0.35045603388837604,0.6220797127932347
26071,0.3852084384750022,0.16910995762905512,0.41289962089950205,0.487083062777679,0.5896842520574764
15111,0.2821141159674319,0.35926242810978204,0.37105813739408905,0.3623767155194648,0.566705932174072
20127,0.32049893825730785,0.29534121372842725,0.41785762507825436,0.19514143383940555,1.0
26067,0.5396407626837991,0.1673509721205294,0.43799812691925066,0.1946875080607854,1.0
30186,0.1848132279143026,0.3267655512957611,0.44816481428950555,0.34324783488417643,0.8275164340507248
2005,0.334787153227055,0.22615221203802277,0.5107447539453822,0.6649640166596269,0.2986885410983919
20094,0.2672450793386065,0.36912117073090533,0.43827419254854744,0.17754482611798858,1.0
20566,0.42098491477370015,0.28058942914344864,0.4332748293060072,0.14992451364127,1.0
24019,0.4901605012952648,0.29353048343852023,0.4222810081457277,0.14284135673188003,0.8822616494359928
17005,0.39682074377287313,0.38782063607938233,0.3655463654778349,0.20045477980079915,0.6789471770362071
20119,0.4705451471850168,0.29382680030526076,0.4227308631894191,0.13074543454277326,1.0
10029,0.6056488666512171,0.2420948808182819,0.39581293042046745,0.1316421301230044,1.0
20020,0.18803362441211424,0.40459461761172344,0.40260943943914906,0.24878287141788508,1.0
12029,0.4222281237717782,0.31824413215113995,0.3625735939186927,0.6703593171387214,0.2327382200512041
21012,0.3453929834555449,0.27323549527564606,0.4192437393395271,0.267528316230213,0.7171720540196672
26009,0.5134204683970598,0.21431777281548128,0.4354976431105144,0.20623142534107775,0.7645232988719857
10025,0.6294787278073766,0.2798821369260264,0.39623317374248257,0.10809973416049695,1.0
30029,0.3194443357456007,0.3373352282066765,0.4363813261652704,0.20967015533014532,0.7645232988719857
12048,0.32086658969251725,0.21451138652522883,0.364737964178578,0.48719019605876146,0.6159540418574678
7119,0.6173719920957105,0.41163744661426116,0.5076926890678914,0.05820084302640405,1.0
20154,0.4945702488525836,0.26422210218130565,0.48944481651795063,0.11697195499778805,1.0
26044,0.5703212139562615,0.24254226573775614,0.4350788290689092,0.13386641856103554,0.9257153714927412
16015,0.35094850541985184,0.203396178744608,0.3561408075200783,0.43867395831214506,0.6594077639142162
20336,0.394096184977915,0.3158095465878926,0.46120750394503407,0.128044329401136,1.0
20296,0.4414323223065213,0.3273677649062346,0.45880980514192726,0.1101619306449005,1.0
13040,0.29129581615039535,0.3454059684696936,0.42342172198704625,0.20098660012712416,0.8514307429854822
11043,0.39386965620511505,0.26076967713574883,0.4011548348683851,0.31352686269693025,0.5630100464373469
32026,0.5124740913753104,0.1610140430567123,0.5911744608288375,0.20492336878246506,0.725114210224383
20074,0.4999229876843851,0.24714258759581964,0.5028056620251501,0.1164016860528081,1.0
20490,0.5608142830908375,0.49547101809215155,0.44622996966593237,0.05820084302640405,1.0
20493,0.537051394555533,0.32812861666074955,0.42818703597036245,0.0949214865747042,1.0
22010,0.29908537585757355,0.35216503731457327,0.425466745799028,0.23320576264512305,0.6844442827380792
25003,0.3409082004059324,0.25982696510478354,0.39983174334658117,0.2921283400405686,0.6902386703647267
26032,0.484597587905648,0.18149563793798562,0.43795963472394134,0.1994740912958601,0.9257153714927412
21056,0.43091452935155306,0.2472947284718971,0.3829299600903359,0.17387214567224385,1.0
15032,0.22742519086895596,0.34537076585598914,0.37063951838722936,0.3834542949208152,0.6354934549794589
20281,0.526136774767121,0.31738971918869646,0.4289947773838387,0.1061664303374942,0.9257153714927412
10014,0.4089815876877111,0.2465846701978281,0.3786225551821809,0.28833119634766163,0.6391266864816243
20086,0.28292961512317055,0.292842419174878,0.42029292588971645,0.21812458389759143,0.9257153714927412
23005,0.755712364941048,0.41301229221420477,0.5375669195382661,0.7411203311834258,0.0564559895451508
23010,0.6638912754834443,0.1129018686283631,0.5854851539392252,0.39141800572741914,0.4082646736449158
20473,0.25825897977416623,0.3640039363826255,0.47629764864977453,0.1558281482990973,1.0
5029,0.4533472245350753,0.30183817189219264,0.6035328311932051,0.0949214865747042,0.8822616494359928
26068,0.5918894499105082,0.2039777562660499,0.44047445480367786,0.12976247779298886,1.0
7116,0.5142105647567337,0.11033040224956105,0.45998640969059784,0.28424477414527577,0.9257153714927412
30041,0.34969720082135025,0.32106326000040336,0.4530828019681474,0.170265061229079,0.7914566825269261
20276,0.497216816798896,0.3849850969838573,0.4511133978010319,0.0852626939171425,0.9257153714927412
20259,0.40649168283884546,0.2688594145903124,0.18970196848012183,0.3287174079878075,1.0
20195,0.28859165321236113,0.30492225579508164,0.42513875974143167,0.19554306271043193,0.9257153714927412
21116,0.28704405457645793,0.40748173686838635,0.43768134059497826,0.18802625016958308,0.7028614859709643
8012,0.6195334929389573,0.19069291271158406,0.40849390562591237,0.1829425220310836,0.7645232988719857
14106,0.3553996098481192,0.29750057192233675,0.3821618028690304,0.18003621990825147,0.9257153714927412
30096,0.1891385108512548,0.5012126892251851,0.4372447998114497,0.16100557433360224,1.0
20306,0.3949737550795965,0.31627851905916166,0.48429623374394676,0.1101619306449005,1.0
20432,0.47869336286986763,0.2866826719418996,0.2786814299137405,0.17377364737219725,1.0
13033,0.32623597843792795,0.37139751587038194,0.4216328502284304,0.12962813569080525,1.0
20442,0.47418723613872127,0.3420711189700488,0.4754451249242875,0.08541976362212304,1.0
32047,0.29657222843169206,0.29288902834052144,0.3774274934548393,0.3157483398308876,0.6354934549794589
20371,0.3141912196500344,0.302984688241414,0.42129569025091024,0.16389572939116195,1.0
8006,0.5434719047023351,0.19060840419167369,0.405166844746334,0.22409415563806334,0.6963643413004936
19024,0.3460195255097087,0.3306737414396054,0.44193487209089205,0.1398085229547435,0.9257153714927412
20032,0.5297969219499858,0.2880533565117508,0.39678849109907194,0.10725679795238235,1.0
20062,0.35347727337852364,0.38101117333457835,0.4674998681730328,0.1030878794064433,1.0
20464,0.3359200738267442,0.39077166552618237,0.42383412302967843,0.1164016860528081,1.0
21133,0.49936418710382485,0.35260418979782093,0.38663165845141234,0.0949214865747042,1.0
30146,0.20108904168546657,0.3934666067167336,0.4512139902341131,0.20303736142394646,0.8822616494359928
26022,0.5057330236636076,0.3345463964358239,0.4417896308768826,0.0923987140816842,0.9257153714927412
28023,0.6113522510225873,0.22015472977895034,0.4616569985628568,0.13220498254146051,0.7771461144782232
30170,0.3651006568534544,0.33296141598213386,0.42311614201170966,0.157744465296078,0.7771461144782232
26040,0.5034318351952618,0.1502183551751613,0.4286226320500429,0.19314534554651705,1.0
30076,0.3857695901970116,0.3707584525670303,0.42794405638056066,0.1257479592321643,0.8079770209287339
21187,0.44875603024831434,0.30253302640983515,0.21870966263339384,0.245787260089042,0.8514307429854822
20069,0.3662328473365065,0.3295509072541317,0.466259515405822,0.1101619306449005,1.0
28010,0.5424091227891695,0.19157371123871786,0.4622247913366161,0.14590446607206464,0.8822616494359928
20159,0.46909799399155117,0.33726835008770006,0.45685569003513893,0.0852626939171425,1.0
20125,0.323557422997397,0.22961614280954096,0.5282202264990044,0.19269958438535578,0.8079770209287339
26024,0.5831844830954341,0.179332137901876,0.4370509205918549,0.13243293801081063,1.0
20189,0.43493292274689355,0.24728701561148417,0.49196173796465503,0.1140415331813209,1.0
20511,0.45918382750690023,0.37737040820839896,0.23961237235219382,0.17059268788004506,0.8514307429854822
20430,0.36231933445196723,0.28986661857084406,0.42562214363091727,0.1348311020437965,1.0
