CVEGEO,long,lat
29019,-98.37921402063128,19.281955486034295
29014,-98.34225858829828,19.4882025598736
29015,-98.38329508277442,19.35610993522979
29018,-98.1333816657206,19.319956856322055
29038,-98.08521984906365,19.3807156754983
29043,-98.17773963069341,19.40170858867896
29027,-98.19221078205464,19.14990551892061
29003,-98.18311484341856,19.54490040546664
30051,-97.66567657760072,20.338418643546657
30056,-98.46717497975166,21.25379837622097
30055,-98.33701335335802,21.19658145135852
30054,-95.80713033328747,18.213419830892313
30053,-96.65951378644557,18.776299771204076
30183,-97.1744237997381,20.02356661097588
30182,-96.98302884072872,19.541108983995098
30181,-96.16951160730265,18.754980636256125
30110,-96.9767659873508,18.591659727323172
30111,-94.28573630233181,17.98267221308885
30180,-98.1853352020947,20.61155130475083
30178,-95.62297641721112,18.533696628658806
30175,-97.5301944760396,20.660399075568783
30201,-96.92557673877413,18.64944662878676
30208,-95.71865172049557,18.326782527068687
30207,-96.16848876668585,18.302764169337138
30204,-94.16075540189937,18.084867127953434
30202,-98.30311287263801,20.73432327483973
30200,-96.73381999191605,19.06716470140901
30186,-96.99683897787136,19.021852350854967
30197,-96.77340836434354,19.848164821812915
30196,-96.79963250771966,18.826470701424533
30137,-97.04343135442062,18.673976571816326
30184,-97.1048598687686,18.609405395771752
30105,-96.16190395825527,18.988274910378532
30043,-96.68553508401807,19.139166241821385
30042,-96.70517315061208,19.933514921111474
30019,-97.10033377949661,18.561752860943233
30163,-96.93920309771457,19.81450998919247
30115,-97.1989900006315,18.825353202974487
30114,-96.79324392750068,20.107016185993977
30113,-96.95705142138041,18.794884928157824
30010,-97.12732377483745,19.776271636205824
30097,-95.50057294140747,18.656612946025422
30087,-96.8883263967119,19.543854663589826
30149,-94.90078889913471,18.23697298809308
30150,-97.63772220265457,21.51527977174823
30148,-96.45317004485948,19.04891251138888
30147,-97.18623754074574,18.706893186894263
30064,-97.58506069568824,20.22280524909641
30074,-97.13309481717472,18.817304422181213
30168,-97.0443365873585,18.736799712708123
30166,-96.77329724607331,19.668610590611717
30165,-96.85320402987445,19.044974644825487
30164,-96.94156098303908,19.373800439493873
30126,-96.45004214145719,19.246364233291423
30050,-97.5502912524106,20.214627081505242
30046,-96.96713256041686,19.33144594840118
30004,-96.52849796603329,19.546275371688473
30128,-97.27888871594423,19.5284345344774
30145,-94.83463944253774,18.00248662045534
30146,-96.92230832371048,19.17320453627696
30098,-97.04617791807568,18.76720445149
30107,-97.14989616126284,19.703861998422884
30116,-94.89164663045315,17.903214830854207
30131,-97.43846460579432,20.53004569005375
30136,-96.98481898444626,19.599587589911078
30138,-97.15091270486779,18.84449551089145
30140,-97.0930138765157,18.77225733591632
30156,-97.0841809175731,19.711563749894342
30157,-97.66907851690489,20.731939908775242
30158,-97.02527600482286,20.385573622295194
30159,-97.05241479189253,18.529871828989712
30160,-97.71020395227964,20.971144364243997
30161,-98.38160161421995,21.568847033721482
30162,-96.84098516036833,19.260293608028558
30078,-98.02099018551078,21.23859167899209
30167,-97.86304819747565,21.148659128147802
30169,-95.70208111624565,18.11411834670949
30185,-97.07732507786652,18.794395793151068
30190,-95.8801365541431,18.18789913946013
30003,-95.03260470709422,18.03667669710861
30194,-97.202924900977,19.651946219118525
30199,-94.63866868757522,17.95047509846182
30206,-94.39135450077866,18.06277078681459
30011,-95.85031430966939,18.80009413836454
30012,-95.68971696700207,18.432954859531034
30015,-95.39231307636733,18.60205727987597
30016,-96.30894030610855,19.310169253624995
30017,-96.67003353319461,19.338231339043254
30117,-96.70319498708619,18.712030382894497
30044,-96.93845029913197,18.932365006066636
30047,-97.08945926459671,19.05332001213511
30049,-96.36618439755108,18.862685884890556
30052,-96.82090680371451,18.76755520818268
30099,-97.26565668299342,18.83652295191419
30100,-96.33944319977189,19.104862311660487
30198,-98.34405763840056,20.495440067884523
30139,-95.52136561860117,18.56196974753216
30041,-96.92151287555802,18.77540995009265
30058,-98.04061503570234,21.00324922850489
30135,-97.09559319510485,18.802927026336327
30176,-95.94648067402541,18.196053785970456
30120,-94.67361772320537,17.98879387804368
30020,-97.10792019532424,18.679109601230536
30021,-96.79653669628372,18.92792666519634
30022,-97.07788749174829,18.94432289789256
30023,-97.11575579774527,19.90812378035595
30024,-96.82478796518787,19.28845625912527
30025,-97.18309314080825,19.402392741760377
30026,-96.94293310715472,19.586783409618892
30027,-98.17862603357,20.819238962725226
30028,-96.12096346297436,19.11745255665945
30029,-97.17825791050247,19.113269327289657
30030,-97.16338820793513,18.79042703721076
30033,-97.28547531464103,20.7144464542952
30034,-97.76922361164905,21.187368196443703
30065,-96.73141450021248,19.439994693649137
30066,-97.496815081909,20.27593155109755
30067,-97.69907240519687,20.20527850264524
30068,-96.99006376714503,18.902152053897645
30070,-94.6248362367215,17.56094579848438
30072,-98.46759268256743,20.517708421093722
30073,-95.15481637796296,18.19710909987709
30075,-95.96349826711051,18.665456014550777
30112,-96.84098035845405,19.633274274434836
30109,-96.88543009078961,19.962583245501225
30141,-95.22218566777995,18.46726453219983
30142,-95.16201708485895,17.7659742781177
30143,-95.39982782601861,18.399316274370886
30144,-94.94589211172071,17.724702049567277
30151,-97.49645366634948,21.323987557726436
30152,-97.77841199264256,21.93617581243306
30153,-97.77893537958208,21.262964369787092
30154,-97.75594370946547,21.42695302271865
30155,-98.1712558515834,21.388966712866132
30187,-96.92139857054539,19.72352533325361
30188,-96.897055551677,19.22618906459902
30189,-97.4117796972149,20.93479122058209
30191,-96.38752448211063,19.437637220583667
30192,-96.63425510353797,19.976840448629662
30195,-97.16357232229804,18.632672224967113
30210,-94.36135475417106,17.280827190845734
30211,-96.91520998469223,20.217285494611993
30212,-95.66493580175253,17.625098214456347
30048,-94.56807376872216,18.016240009379317
30059,-94.70117385077172,18.059829742023336
30209,-94.78692914335971,18.367895309077163
30173,-96.77618929170595,18.57970494427334
30205,-98.41891313673138,21.74926527821424
30203,-97.55856664781747,20.133932924664492
30031,-96.58191618254732,18.816619114774745
30079,-97.09226182934675,19.365565152374575
30069,-97.10958372641113,20.446370777681768
30101,-97.18384419869632,18.93297012232337
30103,-97.65260768088308,20.208005456010653
30104,-94.81605235773999,18.289333532895725
30106,-96.88143921563734,19.72403224497028
30102,-97.05102556276773,20.133545059288814
30108,-94.38868835485282,17.711376436403647
30193,-96.22122174492263,19.18624557573743
30177,-97.00462704638645,19.702006207392532
30179,-96.78127770479345,19.18328384233374
30174,-96.28644497004409,18.549831569346598
30172,-94.79704117724455,17.785485544933774
30171,-97.03205051869843,18.618993961062714
30170,-98.30877926133874,20.624211115162908
30134,-96.56566480628001,19.301324085455278
30001,-97.04418792715742,19.564851089708153
30133,-97.92480252989637,22.158059997273885
30132,-97.09477468247661,19.622280838412763
30122,-94.67750652743294,18.20258840843845
30130,-95.645159726922,17.766999964865633
30129,-98.37571544356935,21.29477965972845
30125,-96.66300566470345,18.942693278771085
30124,-97.28631985863646,20.41089697554454
30127,-97.19234172832641,18.989701277394463
30123,-98.25636839519426,22.113982747828217
30002,-96.8401692956398,19.691702592452685
30005,-95.8039657763251,18.5540578537238
30121,-97.8476016128663,21.721255219111534
30119,-96.03425237354193,18.16746170808474
30006,-97.27641584625289,18.716143953935255
30118,-97.10480068366739,18.855859091255393
30096,-96.85383160375959,19.74402069834403
30095,-96.66163187671408,19.818941849133846
30094,-95.36584490881614,17.981534790325835
30093,-96.91647466534695,19.61118451702008
30007,-96.56901304311413,19.010878223220004
30008,-97.13567104548854,19.097724853319583
30009,-96.58288644983567,19.717982598297638
30071,-96.93976736991704,19.13679928540436
30092,-97.05832886156998,19.447814259185687
30091,-94.90440781163882,17.418446389529716
30090,-96.25322358434998,18.999681195083657
30089,-94.71506809679036,17.870413122694867
30088,-96.75579123451729,19.339525333376383
30086,-97.29188495166005,19.76471480749932
30018,-97.3242366679638,18.78888744503752
30035,-97.88874829304376,21.342770489410018
30036,-96.94979010911861,19.676203221503588
30037,-97.70579219036496,20.269115788573316
30085,-97.02900605566384,18.850563132733104
30084,-95.88690075393659,18.473892576228256
30083,-98.00997312692576,20.723050146940455
30082,-94.39512202448728,17.98607367733573
30081,-97.16657956319686,18.889883806480675
30038,-96.93053904819787,19.447543959325838
30039,-94.39736114271383,18.132555853547338
30040,-97.53740517797691,20.42745210219452
30032,-95.02574753483114,18.434767344692116
30080,-96.93082529959595,19.037398000898087
30077,-95.55839078461763,18.08214541406133
30076,-98.42647239617813,20.78128172192112
30063,-97.97833632701953,21.38621559249511
30062,-97.03951869502345,19.000604163149667
30061,-93.95722941616003,17.535833332305348
30013,-97.68537978859999,21.313167958554633
30014,-96.87616659499561,18.8597490777559
30060,-97.66897696021509,21.37645043909206
30045,-95.9723290608075,18.302064740739173
30057,-96.77458575472251,19.754399424512712
31054,-89.32379746604862,21.051039911211028
31051,-89.45419033062484,21.13242561259322
31046,-89.38334671673066,20.502609177897813
31045,-89.89895825077292,20.641550554362055
31014,-88.34805208323391,20.624016008730997
31029,-88.73536434864995,21.331776854691828
31006,-88.64961883302904,21.221763753035834
31093,-89.37603114610765,20.97873983481415
31092,-88.32314802149591,20.391670507598715
31061,-88.08456538960644,21.547056219369665
31008,-88.12444685503262,21.014116911704733
31011,-90.29962443702084,20.88942329151043
31081,-88.39580862859168,20.493029857382297
31017,-88.5692780673574,20.496556602646645
31091,-88.50839176123945,20.726622985985287
31096,-87.84793763384435,21.257106225601508
31018,-89.486078591161,20.498539356816295
31059,-89.67572608827393,21.6597370359039
31040,-88.9868000867735,20.91567484199071
31085,-88.0644600980675,20.898587482642967
31052,-89.27801068871007,21.14382310099352
31048,-90.06972054449855,20.621938993899384
31047,-89.36898210386765,20.38396329339961
31036,-89.25206137186619,20.681037537459595
31104,-88.76970905383479,20.480640380673844
31101,-89.7646054358844,20.853154186783254
31102,-88.10838881892468,20.638369938198384
31071,-88.88920877148986,20.80483498209588
31069,-88.98802383760759,20.60745288979322
31067,-89.37085051911693,20.84099933955099
31050,-89.63992025409372,20.980515599236966
31065,-88.31458341351158,21.493758682880394
31084,-88.87353035660534,21.167030720067874
31079,-89.30074098906898,19.932225558107557
31064,-89.21018141778318,20.764113202971753
31001,-89.65037830179993,20.655192667968784
31049,-89.18590216340048,20.49115743245607
31032,-88.35707286788823,21.021201646798524
31024,-89.28072866289585,20.471466865311022
31022,-88.52658908398809,20.273859184846838
31094,-89.08694342537316,20.24682027186882
31106,-89.12038446054818,21.288174604044524
31105,-89.44381445781828,21.057256864243875
31103,-89.12382045845004,20.80519785492761
31097,-88.74680318538954,20.88622879361341
31095,-89.4645390446214,20.963467865696998
31090,-89.53563550489547,20.766114108634852
31088,-89.0660969362106,21.065639947824174
31087,-90.05808882487545,20.95619273793153
31086,-89.00247043150469,21.06802235091771
31083,-89.2774304498663,21.312985121243283
31082,-89.25570116222214,21.217480500324825
31080,-89.27297980178932,20.570787551665873
31055,-89.84670619528833,20.55127324232211
31078,-89.10192222192457,21.0061570164711
31077,-88.84828482540242,21.02193105884519
31074,-89.28562412574406,20.894676367064267
31073,-88.9046813708167,20.247774078748535
31072,-89.15124505020572,21.10418984539609
31070,-88.37183120205835,21.209654224406016
31068,-89.19865391009208,21.270393795047863
31063,-89.91774837464494,20.84075076468159
31060,-88.63582970881542,20.84269053841332
31053,-89.73824820230955,20.453290999796476
31044,-90.05087745335962,20.85176245754331
31066,-89.7264713199927,20.26829682260716
31043,-88.43750627299987,20.599625302610434
31020,-89.52673763329,21.15072690302927
31039,-89.473486130672,21.237688755336166
31037,-89.1315028165604,20.6958033381684
31035,-89.15921850788433,20.876015031823524
31034,-89.24553384118269,20.807528247647326
31033,-90.21681137410438,20.565338181877298
31031,-88.83978603302315,21.084214395079183
31027,-89.02505117836832,21.291361030106266
31026,-89.34247979884867,21.25592577705742
31089,-89.5612856196339,20.360384855637754
31025,-89.44464864481697,20.40215393693087
31098,-89.04677998333611,19.938031911988123
31042,-88.98353356612981,20.759821339198307
31062,-89.61901044764497,20.528768536196004
31075,-89.22146846815596,20.37731004173209
31023,-89.84872281450038,20.729996624979027
31016,-89.01827522593068,20.193711303715112
31015,-89.3452736103253,20.719145419876
31013,-89.51376504018792,21.082110534375534
31056,-89.52253265973472,20.147163481775696
31057,-88.30879663839254,21.3537756545664
31012,-88.58077688776874,21.03070682318316
31010,-89.04934363275244,20.425327180571394
31009,-89.07319769452187,21.165736214785284
31007,-89.2512832707798,20.980252844617283
31005,-89.17563383489495,21.000508953839795
31004,-89.39940119506821,21.134452760325498
31003,-89.34837389812881,20.262059258269048
31076,-89.45733469218773,20.661689770703166
31019,-87.82448271553432,20.760246906567996
31028,-88.6685146470237,21.433520332804832
31058,-88.82791236125988,20.077483654573168
31021,-88.18154633682566,20.437087828868304
31030,-88.53359577514672,20.83546744845409
31038,-89.98307089386043,21.072428963589417
31041,-89.53854484036943,20.91945314636423
31099,-88.36235277615276,20.780059923794447
31100,-89.77988136244082,21.062953875730877
31002,-89.44743869939485,20.8244826100856
32029,-103.48836914727318,24.11737028505963
32028,-103.33374647960945,21.194546245361316
32027,-101.99993843125613,24.915358134978487
32026,-101.92278732533994,24.35192003372046
32025,-102.22554915743571,22.434295396641488
32024,-101.95879682551184,22.284578809169
32008,-102.39018548459345,22.44872474309065
32031,-103.46186875701942,22.375052654515745
32022,-103.30317301611059,24.29426217491825
32018,-102.92785613801564,21.77207938782404
32052,-101.89234696215445,22.129657573240934
32016,-102.1199755882812,22.690153097216253
32054,-101.71431019129328,22.407354863165384
32006,-102.73260640457022,23.57732407567712
32013,-102.78784056587341,23.01549930897698
32007,-101.24127008878972,24.45322739500456
32034,-102.85950194987915,21.417400272673667
32053,-101.95372450347406,22.551862350502876
32055,-102.8514996771891,22.298261711433856
32003,-103.44657504906166,21.78651028238766
32039,-103.03185295250827,23.782957193071166
32038,-101.5287900357353,22.269012572452855
32015,-103.0500819024295,21.9990507513394
32017,-102.40761228938068,22.780200207928548
32020,-102.99196467714967,22.725479293764764
32023,-103.12414878201929,21.376753275398965
32058,-103.34399033249146,21.52260464541131
32036,-102.21643387615812,22.568371618817235
32057,-102.3119946142785,22.755625287584518
32030,-103.2480852207984,21.939029506573338
32032,-102.67287308758974,22.852459034347252
32056,-102.67805909443204,22.735733071977652
32035,-101.91554334517625,22.396695642147478
32005,-102.74681288111678,22.95689149936625
32010,-102.99592964833809,23.236823040636803
32001,-103.07379344891667,21.4723462744286
32011,-103.50319100772292,21.216919443180505
32002,-102.69186767040806,21.46699129788958
32040,-103.23992532472009,23.56319445452211
32041,-100.90470115880719,24.44965359932029
32037,-102.47569933109732,22.991320023735753
32021,-103.9533182392619,23.175205102792553
32047,-103.45323700148536,21.363710474344142
32045,-103.35671739060011,21.624459289996206
32051,-102.17635845524079,23.60483195018917
32050,-102.4826335386177,22.84804869211191
32049,-103.75280981165258,22.77899216217418
32048,-103.22717663111443,21.78478725289357
32019,-102.99828398382952,21.62367824041237
32033,-103.16430100453573,21.19862693546533
32012,-102.55917761211568,22.477946253786797
32046,-103.13683224598574,22.44410751158596
32044,-102.93310373809348,21.934339303252294
32004,-103.58179143376638,21.495628862634316
32043,-103.19397120966163,22.631294336562267
32042,-103.61477084330748,23.640157349229654
32014,-102.81159570503324,24.137447793111242
32009,-103.91038211680011,23.418066788979974
