,CVEGEO,water_availability,economic_output,n_industy,distance_ciit,dist_to_border_km,dist_min_ports,highways,dist_min_km,gen_min_km,rails,pv_mean_annual_kwh,wind_mean,rainfall,crime
20,3003,0.0010988078740985217,0.6529518414388197,0.7564711495792674,0.005908318918928512,0.109587820535888,0.6142396698847996,1.0,0.1072197219544222,0.18650647818119193,0.0,0.7212330847554764,0.26298281879728674,0.7390115964200016,0.1640999286339595
21,3002,0.0,0.5129565419310478,0.5802498275569147,0.027130627650234884,0.471480439550076,0.23342286614528263,1.0,0.18838735873279355,0.11210929305556916,0.0,0.6417716809245051,0.35981833322856316,0.6304410739041073,0.43767608828154514
22,3009,0.0,0.34922261293210544,0.48024423961684887,0.016317849280051644,0.2930916087955714,0.2514709615728157,1.0,0.07992808644898519,0.12399442138747341,0.0,0.7064697672194014,0.4845938638603816,0.6304410739041073,0.5303779200216894
23,4008,1.0,0.39492444774020696,0.45745246172137827,0.2776374504906435,0.5070576692162344,0.3137574933377655,1.0,0.3735521007064767,0.22658193868731114,1.0,0.636126864773908,0.6355695613935229,0.8212921674167302,0.7771461144782232
24,4005,1.0,0.4318923556522336,0.5090022705990835,0.2728029219737743,0.49069148049509104,0.33908233408526567,1.0,0.29682657450940075,0.2558065554843868,1.0,0.6335215490851371,0.640465799874672,0.0,0.6319793675308782
25,4003,0.9796291505479261,0.6355584947032283,0.7239828124559942,0.335814684703431,0.6798769975234269,0.28675207097676125,1.0,0.21861970179063306,0.4137856171179747,0.0,0.5900999660230226,0.6490204108739203,0.869453057760477,0.43058336900855054
26,4012,1.0,0.3870331545685449,0.4283749501331661,0.292815936885816,0.5553434204585587,0.2565648574721884,1.0,0.39960058523132924,0.17790195300004652,0.0,0.6821537635247934,0.6379894231776688,0.832611560697172,0.6159540418574678
27,4001,1.0,0.4500888758568122,0.7116459229844906,0.26739100162878404,0.47177462068928877,0.37281555530832133,1.0,0.2423983074026519,0.2872116391694465,1.0,0.6413372891010101,0.6511633043775786,0.0,0.6285768574637054
28,4010,0.7506906774790084,0.3361547708568963,0.4338096480802939,0.280784765878319,0.5886777755151316,0.179003730859443,1.0,0.07290777119856195,0.12217788555831655,1.0,0.445505877023219,0.48104402472989394,0.852453839938568,0.8822616494359928
29,4006,0.7506906774790084,0.48010105859171726,0.559234091818974,0.27020450655858486,0.522853098834359,0.2674366925439262,1.0,0.1749583169612341,0.17914138342875197,0.0,0.5115067246877212,0.5639488957377211,0.8212921674167302,0.6508295817171241
30,4011,0.7806827529059838,0.2947434246120725,0.4560302473381071,0.31435412806720475,0.6839875577933117,0.21451500606291396,1.0,0.19179679663975158,0.21250699772725523,1.0,0.5384280440711002,0.5582989182135454,0.852453839938568,0.7336923924214751
31,4004,1.0,0.5917262561947804,0.5966459256696569,0.29692924326933745,0.5898601397287526,0.22146589297454677,1.0,0.22101267265297397,0.19243571112101998,1.0,0.58228401895671,0.5345875822687293,0.852453839938568,0.4471037074103583
32,4013,1.0,0.42522610599452815,0.6389714912066646,0.26813256315563005,0.47440464776679503,0.364802130968358,1.0,0.2349678982430191,0.28894942561182946,1.0,0.6313504181694214,0.6412459645707076,0.0,0.668732778856004
33,4002,1.0,0.6209860245619168,0.7350318798193178,0.28593346430526545,0.5386405527733935,0.272748966234154,1.0,0.36627448743463475,0.18318506732758555,1.0,0.6052974683321524,0.6150956260331738,0.832611560697172,0.40201999096436813
34,4009,1.0,0.4918532143960989,0.5927785846579252,0.30199891209061536,0.6365242489684095,0.19871083982837257,1.0,0.11936431721968299,0.19973315198663777,1.0,0.5488493068261842,0.5315329007307432,0.852453839938568,0.8079770209287339
35,4007,0.9796291505479261,0.22201506994387032,0.3825889602415067,0.35878945079762514,0.720706305665507,0.34897723171196093,1.0,0.24274725480410797,0.3837391731073496,0.0,0.5896655741995274,0.6690671190077179,0.0,1.0
36,5010,0.0,0.8105369052306808,0.6453948748412152,0.15947961673012723,0.8256207825075823,0.0527919881390988,1.0,0.5581748047248415,0.24613138102640453,1.0,0.7147198990587695,0.5811020072284483,0.0,0.38486601958708
37,5036,0.0,0.18177781896111392,0.3062446592022165,0.1751654072732528,0.6529409111934528,0.1270364804129096,1.0,0.31661437710055873,0.3228318947733264,1.0,0.650455997536928,0.5117326350083704,0.6784442506275288,0.5745035569136432
38,5018,0.0,0.7660239675779013,0.7548625575690668,0.16160676959289322,0.8500414041037103,0.06034367412202446,1.0,0.43689922216323096,0.24881530390589524,1.0,0.5097697785450606,0.43710537723507725,0.7125442614903211,0.2308384311906826
39,5029,0.0,0.0,0.18984297314940843,0.15851738453139352,0.8090205136474419,0.0501262577871906,1.0,0.3734418707025525,0.23023447308183276,1.0,0.6348241034043027,0.5481237208318911,0.6304410739041073,0.8822616494359928
40,5007,0.0461269551714478,0.5093076503463444,0.4406477225796021,0.1589733172660951,0.7711579115468892,0.06878305857041256,1.0,0.19959371524082126,0.16910837823183078,1.0,0.5401649902137609,0.38570770586198455,0.7125442614903211,0.5330912311531171
41,5032,0.0,0.46482239628412975,0.5525400736038433,0.14658739030907852,0.9130155889038406,0.025106325181633027,1.0,0.35946214478414107,0.4196846775010543,1.0,0.639166365235734,0.58070589985386,0.7390115964200016,0.46664312053234924
42,5006,0.0,0.7079076144030084,0.5280299696028954,0.16463230128475026,0.8239197845120679,0.06573957005127928,1.0,0.3777394341680208,0.22175094778787918,1.0,0.6369952343200183,0.42881395189180865,0.7125442614903211,0.46159039721630246
43,5003,0.0,0.4890179563309506,0.4560302473381071,0.14607170416405812,0.9534849752497221,0.025262965264391646,1.0,0.29016054597180774,0.48320082420598953,1.0,0.6161529158602914,0.7194720371689541,0.7125442614903211,0.4952793414443567
